"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47174.6485260771,54.999999999996,0.55,814.14999999988,1514.60000000017,2990.5,4033.79999999963
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47179.6485260771,59.9999999999956,0.6,814.14999999988,1514.60000000017,2966.20000000095,4033.79999999963
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47184.6485260771,64.9999999999953,0.65,814.200000000301,1499.90000000007,2821.80000000251,3985.20000000009
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47189.6485260771,69.9999999999949,0.7,806.750000000008,1499.75,2678.90000000017,3979.10000000003
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47194.6485260771,74.9999999999945,0.75,806.750000000008,1496.89999999997,2678.90000000017,3968.00000000001
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47199.6485260771,79.9999999999942,0.8,779.600000000232,1490.20000000024,2716.19999999975,3920.80000000041
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47204.6485260771,84.9999999999938,0.85,713.300000001102,1443.69999999952,2764.25000000004,3829.50000000056
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47209.6485260771,89.9999999999934,0.9,610.549999999516,1443.69999999952,2768.89999999885,3829.50000000056
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47214.6485260771,94.9999999999931,0.95,610.549999999516,1443.69999999952,2768.89999999885,3933.09999999966
70,"a",47119.6485260771,47219.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1130,1130,"MAU","MAU",635,635,"SEGMENT",2077977,2082386,44100,47219.6485260771,99.9999999999927,1,610.549999999516,1475.20000000056,2840.3500000027,3949
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47759.6485260771,0,0,345.150000000109,2121,3006.54999999917,3954
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47762.6485260771,2.99999999999964,0.05,345.150000000109,2166.65000000069,3006.54999999917,3993.55000000068
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47765.6485260771,5.99999999999927,0.1,345.799999999905,2198.79999999991,2960.09999999972,4025.44999999992
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47768.6485260771,8.99999999999891,0.15,345.799999999905,2198.79999999991,2949.64999999977,4025.44999999992
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47771.6485260771,11.9999999999985,0.2,345.799999999905,2187.59999999963,2939.99999999987,4015.9999999997
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47774.6485260771,14.9999999999982,0.25,344.200000000052,2164.49999999979,2938.80000000007,3996.74999999982
71,"e",47759.6485260771,47819.6485260771,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",1137,1137,"MAU","MAU",642,642,"SEGMENT",2106201,2108846,44100,47777.6485260771,17.9999999999978,0.3,343.299999999964,2158.25,2938.80000000007,3987.4
